use,car
2.156066666666667,0.0
0.8329,0.0
2.934333333333333,0.0
1.5966,0.0
0.9450833333333332,0.0
2.5776,0.0
0.8618833333333331,0.0
1.5960333333333332,0.0
1.6192666666666669,0.0
2.6598333333333333,0.0
0.9934,0.0
0.6965666666666666,0.0
1.7210833333333333,0.0
1.98585,0.0
2.1956,0.0
2.9440166666666667,0.8329666666666666
4.0493,1.6003333333333332
2.4596666666666667,0.3163333333333333
6.288833333333333,3.3541333333333334
5.152716666666667,3.357483333333333
6.702566666666667,3.35505
6.5485,1.31785
2.8804,0.0
6.554133333333333,0.0
