use,car
1.1398666666666668,0.0
1.0933666666666668,0.0
2.5238666666666667,0.0
3.2870833333333334,0.0
3.184633333333333,0.0
1.359883333333333,0.0
1.4708166666666669,0.0
1.6251,0.0
1.1735,0.0
1.00055,0.0
2.1908,0.0
2.536383333333333,0.0
1.8724166666666668,0.0
1.75425,0.0
1.5889666666666669,0.0
2.238983333333333,0.0
3.7555666666666663,0.7377666666666665
5.728066666666666,3.359633333333333
4.414816666666667,2.56395
2.6822,0.0
2.5706333333333333,0.0
2.70325,0.0
2.515683333333333,0.0
3.385733333333333,0.0
