use,car
0.72025,0.0
0.7155,0.0
0.7101833333333332,0.0
0.71385,0.0
0.6961333333333332,0.0
0.7191833333333332,0.0
1.3345833333333332,0.0
1.0067833333333331,0.0
0.8144333333333331,0.0
0.76775,0.0
0.7735333333333331,0.0
0.7308166666666664,0.0
0.81665,0.0
3.0023666666666666,2.1965833333333333
0.7212833333333332,0.0
0.6984,0.0
2.582933333333333,1.8998166666666667
4.02795,3.33205
1.3390666666666668,0.1575833333333333
2.384516666666667,0.0
4.5580333333333325,0.0
3.080716666666667,0.0
1.2513333333333332,0.0
0.71405,0.0
