use,car
3.18765,0.0
3.1846,0.0
3.1588833333333333,0.0
3.1615333333333333,0.0
3.1119833333333333,0.0
3.00825,0.0
1.6392,0.0
2.958083333333333,0.0
0.64435,0.0
1.0802666666666667,0.0
3.7273833333333326,1.2298833333333332
3.7389333333333328,0.5805833333333332
3.445666666666667,0.0
2.950733333333333,0.0
3.8602666666666665,0.0
5.814316666666667,1.9008833333333333
7.261383333333333,3.30105
4.2426,0.2485666666666666
4.1244,0.0
7.573416666666666,1.2841833333333332
6.050983333333333,0.0
4.3928,0.0
4.233083333333333,0.0
4.028333333333332,0.0
