use,car
0.8373166666666666,0.0
0.4288,0.0
0.39511666666666656,0.0
2.752866666666667,2.389183333333333
3.6635,3.328883333333333
3.6818666666666666,3.32645
2.76545,2.2039833333333334
0.7103666666666666,0.0
0.6240333333333332,0.0
0.9430333333333332,0.0
0.91365,0.0
2.2847833333333334,1.6094
4.020433333333333,3.32455
3.707583333333333,3.3251666666666666
1.34535,0.9479833333333332
0.41685,0.0
0.4169,0.0
1.0546166666666668,0.6515166666666666
5.233,3.32565
5.5308166666666665,3.3296666666666668
3.739783333333333,2.1991666666666667
1.0469166666666667,0.0
0.82775,0.0
0.5681,0.0
