use,car
1.8268166666666668,0.00505
0.7009833333333332,0.005
0.9330166666666664,0.005
0.9592,0.005
0.9773166666666664,0.005
0.9642333333333332,0.005
0.6384666666666666,0.005
0.6711,0.005
0.7218166666666666,0.005
0.7965,0.005
1.0110166666666665,0.005
1.3040333333333332,0.005
1.1056666666666668,0.005
1.0919,0.005
1.1309333333333331,0.005
1.2976166666666669,0.005
1.5663166666666668,0.005
3.040316666666667,0.0051
2.61895,0.005
1.1908,0.005
1.1191833333333332,0.005
1.6451833333333332,0.1455
8.018466666666665,6.62865
3.1401,1.6209166666666668
