use,car
4.042583333333333,0.004833333333333333
1.7495333333333332,0.005
2.105166666666667,0.005
1.6643666666666668,0.005
0.8217666666666666,0.005
0.41786666666666655,0.005
0.5943,0.005
0.3127666666666666,0.005
0.5317833333333332,0.005
2.03535,0.00505
0.4011,0.005
0.3861833333333333,0.005
0.87785,0.005016666666666667
0.3824333333333333,0.005
0.41046666666666654,0.005
0.4194,0.005
0.4915833333333332,0.005016666666666667
0.5115666666666666,0.005
0.4545,0.005
0.40865,0.005
0.4994833333333332,0.005
0.35665,0.005
1.1725,0.005
0.8281666666666666,0.005
