use,car
0.7685333333333331,0.005016666666666667
1.7828166666666667,0.005016666666666667
1.1107333333333331,0.005
0.6954833333333332,0.005
0.7725,0.005
0.7141666666666666,0.005
0.6558833333333332,0.005
0.785883333333333,0.005
1.26145,0.005
0.4583833333333333,0.005
0.8025833333333331,0.005016666666666667
0.75235,0.005
1.0939,0.005
1.30375,0.005033333333333333
1.18115,0.005
1.05855,0.005
1.2439166666666668,0.005
1.0948,0.005016666666666667
1.4299666666666668,0.00485
3.086533333333333,1.5346166666666667
4.350616666666666,2.3684
1.650016666666667,0.02945
1.0504666666666669,0.005
0.8981833333333331,0.005
